pair_id,open_date,close_date,ruce_net,vol_regime,vol_level,year
951465__912507,2024-08-05,2024-08-07,-0.0499539416304666,high,0.2833877714480244,2024
951465__912507,2024-08-15,2024-08-16,0.0382958998789409,high,0.3295301644045937,2024
951742__905323,2022-02-03,2022-02-04,0.0044611183680863,high,0.15044303444044316,2022
951742__905323,2022-02-15,2022-02-17,0.0086901445741372,high,0.15684090686054833,2022
951742__905323,2022-02-25,2022-03-01,0.070139452742617,high,0.15884629040937046,2022
951742__905323,2022-03-09,2022-03-10,0.0286650774201201,high,0.17309003007122534,2022
951742__905323,2022-09-28,2022-09-29,0.047737373405886,high,0.166012560979196,2022
951742__905323,2022-11-10,2022-11-11,-0.0821605700657828,high,0.18856504412036043,2022
951742__905323,2023-02-06,2023-02-07,0.0170655439108186,low,0.08799713873383802,2023
951742__905323,2023-05-12,2023-05-16,0.0265490449479091,low,0.08052074747552071,2023
951742__905323,2023-08-08,2023-08-10,0.0319282433990929,low,0.10517777784673388,2023
951742__905323,2024-02-05,2024-02-07,0.0427454922289899,medium,0.11165445259090273,2024
951742__905323,2024-02-26,2024-03-05,0.0720617795445889,low,0.10637639746095813,2024
951742__905323,2024-05-23,2024-05-29,0.0210844827283364,low,0.10469242937434343,2024
951742__905323,2024-08-05,2024-08-06,0.0218852468934888,high,0.2833877714480244,2024
951742__905323,2024-09-26,2024-09-27,0.0168715581718105,high,0.17880646538348619,2024
9518JQ__9374RF,2022-01-11,2022-01-13,-0.0197160355849455,medium,0.12344165886542365,2022
9518JQ__9374RF,2022-01-25,2022-01-28,0.0335924977592552,medium,0.12620288123504203,2022
9518JQ__9374RF,2022-02-02,2022-02-04,0.0330323407637205,high,0.15614680127733274,2022
9518JQ__9374RF,2022-02-08,2022-02-10,0.0240157377815891,high,0.15117235269454316,2022
9518JQ__9374RF,2022-05-27,2022-05-31,0.0075726175435896,high,0.16310214226701159,2022
9518JQ__9374RF,2022-11-04,2022-11-07,0.0215840983233444,high,0.20897372209000226,2022
9518JQ__9374RF,2022-11-10,2022-11-11,-0.0367149249865205,high,0.18856504412036043,2022
9518JQ__9374RF,2022-12-13,2022-12-14,0.036064049862934,medium,0.13975426373796826,2022
9518JQ__9374RF,2023-10-31,2023-11-06,0.0404902289688746,high,0.14527823978787935,2023
9518JQ__9374RF,2024-01-18,2024-01-22,0.0835989455985957,medium,0.11136075159969909,2024
9518JQ__9374RF,2024-04-17,2024-04-18,0.0660380209750054,medium,0.12674103290044295,2024
9518JQ__9374RF,2024-04-19,2024-04-24,-0.0250182017190975,medium,0.12394118128377324,2024
9518JQ__9374RF,2024-04-29,2024-04-30,0.0867683849648906,high,0.15250981904022878,2024
9518JQ__9374RF,2024-05-03,2024-05-08,0.0351804891937672,high,0.15062267788133152,2024
9518JQ__9374RF,2024-05-17,2024-05-22,0.0651362154988191,medium,0.108778573875551,2024
9518JQ__9374RF,2024-07-03,2024-07-08,0.0580368855760856,low,0.0944188117348802,2024
9518JQ__9374RF,2024-10-11,2024-10-15,0.0390925834491957,high,0.2097212992966128,2024
9518JQ__9374RF,2024-11-07,2024-11-08,0.1436276321600927,low,0.09750221703578518,2024
997641__912004,2022-01-27,2022-01-28,0.0542936789911568,medium,0.14143973941785626,2022
997641__912004,2022-09-28,2022-09-29,0.0547445657421806,high,0.166012560979196,2022
997641__912004,2023-02-14,2023-02-16,0.0157062092522937,low,0.09565642296980376,2023
997641__912004,2023-06-02,2023-06-05,0.0294785142785533,medium,0.12011791199604044,2023
997641__912004,2023-08-29,2023-09-06,-0.0211125271040025,medium,0.12105565975975051,2023
997641__912004,2023-11-02,2023-11-09,0.0561849533852057,medium,0.13798946396536213,2023
997641__912004,2024-01-18,2024-01-23,0.0162576585549359,medium,0.11136075159969909,2024
997641__912004,2024-01-26,2024-01-31,0.0225670289123917,medium,0.11649639271555495,2024
997641__912004,2024-02-14,2024-02-16,0.0105127804315692,low,0.09588086888362635,2024
997641__912004,2024-04-26,2024-04-30,0.0079500065025655,high,0.14728711588214927,2024
997641__912004,2024-08-05,2024-08-06,0.0820609144053811,high,0.2833877714480244,2024
997662__930971,2022-01-05,2022-01-07,0.1022160603664309,medium,0.11955578745585677,2022
997662__930971,2022-08-03,2022-08-04,-0.0035500193967473,high,0.1450396003286683,2022
997662__930971,2022-11-04,2022-11-09,0.0610661663713751,high,0.20897372209000226,2022
997662__930971,2023-02-02,2023-02-08,0.0926341708287739,low,0.08949572900690392,2023
997662__930971,2023-05-12,2023-05-19,0.194746335155182,low,0.08052074747552071,2023
997662__930971,2023-11-02,2023-11-09,-0.0452766195569836,medium,0.13798946396536213,2023
997662__930971,2023-11-17,2023-11-21,0.1076416002551003,high,0.16128655165921765,2023
997662__930971,2024-02-05,2024-02-06,0.1061075743165927,medium,0.11165445259090273,2024
997662__930971,2024-06-14,2024-06-26,0.1426292922524818,low,0.10559402723121526,2024
997662__930971,2024-07-03,2024-07-09,0.0756976213927084,low,0.0944188117348802,2024
997662__930971,2024-08-05,2024-08-06,0.0244167297021096,high,0.2833877714480244,2024
997662__930971,2024-08-15,2024-08-20,0.0420407824403443,high,0.3295301644045937,2024
997662__930971,2024-09-09,2024-09-10,0.1130124158200873,medium,0.12795826434738145,2024
997662__930971,2024-11-01,2024-11-07,-0.077137550053725,high,0.1656432502955055,2024
